11	29	34	13.584603
11	29	35	18.955757
11	29	36	18.718993
11	29	37	18.502654
11	29	38	14.613037
11	29	39	18.276583
11	29	40	17.012077
11	29	41	16.763648
11	29	42	19.516142
11	29	43	17.986032
11	29	44	13.317102
11	29	45	19.382187
11	29	46	17.148376
11	29	47	19.197694
11	29	48	14.878421
11	29	49	20.128238
11	30	31	18.239048
11	30	32	14.141320
11	30	33	14.004575
11	30	34	10.759394
11	30	35	20.175717
11	30	36	18.806144
11	30	37	15.691617
11	30	38	10.575252
11	30	39	16.735376
11	30	40	14.218944
11	30	41	13.952611
11	30	42	16.705105
11	30	43	15.174995
11	30	44	10.506065
11	30	45	16.571150
11	30	46	18.567501
11	30	47	16.386656
11	30	48	12.701558
11	30	49	19.062748
11	31	32	19.456403
11	31	33	19.319658
11	31	34	16.088649
11	31	35	25.490800
11	31	36	24.121227
11	31	37	17.402314
11	31	38	17.869161
11	31	39	22.050459
11	31	40	19.524233
11	31	41	18.211710
11	31	42	16.669770
11	31	43	16.133970
11	31	44	15.821148
11	31	45	17.332639
11	31	46	24.068696
11	31	47	17.326408
11	31	48	18.016641
11	31	49	24.377831
11	32	33	11.697837
11	32	34	11.990921
11	32	35	20.597784
11	32	36	19.153893
11	32	37	16.908973
11	32	38	13.771433
11	32	39	16.700760
11	32	40	14.253110
11	32	41	15.169966
11	32	42	17.922460
11	32	43	16.392351
11	32	44	11.723420
11	32	45	17.788505
11	32	46	19.807691
11	32	47	17.604012
11	32	48	12.781835
11	32	49	19.957258
11	33	34	11.854176
11	33	35	20.575559
11	33	36	19.129550
11	33	37	16.772227
11	33	38	13.634688
11	33	39	16.680349
11	33	40	14.201168
11	33	41	15.033221
11	33	42	17.785715
11	33	43	16.255606
11	33	44	11.586675
11	33	45	17.651760
11	33	46	19.753885
11	33	47	17.467267
11	33	48	12.753102
11	33	49	19.935032
11	34	35	18.025319
11	34	36	16.655745
11	34	37	13.541218
11	34	38	10.306311
11	34	39	14.584978
11	34	40	12.068545
11	34	41	11.512981
11	34	42	14.554706
11	34	43	13.024596
11	34	44	8.355666
11	34	45	14.420751
11	34	46	16.603214
11	34	47	14.236257
11	34	48	10.551159
11	34	49	16.912349
11	35	36	17.774126
11	35	37	22.943370
11	35	38	19.805831
11	35	39	18.166915
11	35	40	20.704231
11	35	41	21.204363
11	35	42	23.956857
11	35	43	22.426748
11	35	44	17.757818
11	35	45	23.822902
11	35	46	18.076863
11	35	47	23.638409
11	35	48	18.793606
11	35	49	19.475888
11	36	37	21.573797
11	36	38	18.436257
11	36	39	16.712765
11	36	40	19.431142
11	36	41	19.834790
11	36	42	22.587284
11	36	43	21.057175
11	36	44	16.388244
11	36	45	22.453329
11	36	46	17.842992
11	36	47	22.268836
11	36	48	17.340489
11	36	49	18.551148
11	37	38	15.321730
11	37	39	19.503029
11	37	40	16.986596
11	37	41	16.694434
11	37	42	16.366121
11	37	43	14.172957
11	37	44	13.273717
11	37	45	14.196446
11	37	46	21.521265
11	37	47	16.574893
11	37	48	15.469210
11	37	49	21.830400
11	38	39	16.365489
11	38	40	13.849057
11	38	41	13.531894
11	38	42	16.335218
11	38	43	14.805108
11	38	44	10.136178
11	38	45	16.201263
11	38	46	18.279574
11	38	47	16.016769
11	38	48	12.331671
11	38	49	18.692861
11	39	40	17.493924
11	39	41	17.764022
11	39	42	20.516516
11	39	43	18.986407
11	39	44	14.317476
11	39	45	20.382561
11	39	46	17.471036
11	39	47	20.198068
11	39	48	14.893965
11	39	49	17.726668
11	40	41	15.247590
11	40	42	18.000083
11	40	43	16.469974
11	40	44	11.801044
11	40	45	17.866128
11	40	46	19.818864
11	40	47	17.510220
11	40	48	13.860018
11	40	49	18.566295
11	41	42	15.869989
11	41	43	15.294264
11	41	44	11.534711
11	41	45	17.392381
11	41	46	19.782259
11	41	47	17.414803
11	41	48	13.730204
11	41	49	20.091394
11	42	43	14.957428
11	42	44	14.287205
11	42	45	16.396000
11	42	46	22.534753
11	42	47	17.872976
11	42	48	16.482697
11	42	49	22.843888
11	43	44	12.757095
11	43	45	14.795727
11	43	46	21.004643
11	43	47	16.498620
11	43	48	14.952588
11	43	49	21.313779
11	44	45	14.153250
11	44	46	16.335713
11	44	47	13.968756
11	44	48	10.283658
11	44	49	16.644848
11	45	46	22.400798
11	45	47	17.218059
11	45	48	16.348743
11	45	49	22.709933
11	46	47	22.216304
11	46	48	17.820577
11	46	49	19.317246
11	47	48	16.164249
11	47	49	22.500631
11	48	49	18.123617
12	13	14	14.696529
12	13	15	15.304503
12	13	16	16.411196
12	13	17	12.259538
12	13	18	15.287401
12	13	19	15.976602
12	13	20	16.948368
12	13	21	17.388294
12	13	22	19.247521
12	13	23	11.702148
12	13	24	13.071539
12	13	25	17.418966
12	13	26	21.119276
12	13	27	14.114107
12	13	28	12.683427
12	13	29	15.119276
12	13	30	12.461856
12	13	31	14.634537
12	13	32	14.810946
12	13	33	14.674201
12	13	34	13.927402
12	13	35	20.522993
12	13	36	19.391542
12	13	37	12.389677
12	13	38	13.866571
12	13	39	17.405002
12	13	40	14.888570
12	13	41	14.479302
12	13	42	13.462812
12	13	43	11.194211
12	13	44	14.954369
12	13	45	13.036409
12	13	46	18.896707
12	13	47	14.917389
12	13	48	13.371184
12	13	49	19.709075
12	14	15	16.284879
12	14	16	14.473388
12	14	17	12.274776
12	14	18	12.779317
12	14	19	13.550399
12	14	20	17.202772
12	14	21	14.727943
12	14	22	16.663973
12	14	23	8.962132
12	14	24	10.411188
12	14	25	14.738980
12	14	26	18.903460
12	14	27	14.198382
12	14	28	15.089205
12	14	29	15.174787
12	14	30	15.303913
12	14	31	9.291973
12	14	32	12.150596
12	14	33	12.013850
12	14	34	13.097512
12	14	35	18.184993
12	14	36	16.815420
12	14	37	9.618849
12	14	38	16.569013
12	14	39	14.744652
12	14	40	12.118520
12	14	41	12.520309
12	14	42	10.093546
12	14	43	8.519749
12	14	44	13.370552
12	14	45	9.544527
12	14	46	16.762888
12	14	47	9.286350
12	14	48	10.710833
12	14	49	17.043052
12	15	16	14.346451
12	15	17	14.182395
12	15	18	17.817609
12	15	19	14.275978
12	15	20	15.251983
12	15	21	18.976644
12	15	22	20.912674
12	15	23	13.290498
12	15	24	14.653757
12	15	25	19.007317
12	15	26	23.150766
12	15	27	13.926048
12	15	28	16.697278
12	15	29	17.992298
12	15	30	15.337721
12	15	31	16.222887
12	15	32	16.399297
12	15	33	16.262552
12	15	34	13.218565
12	15	35	22.433694
12	15	36	21.064121
12	15	37	13.978028
12	15	38	15.072870
12	15	39	18.993353
12	15	40	16.476920
12	15	41	15.471929
12	15	42	15.051163
12	15	43	12.782561
12	15	44	12.700223
12	15	45	14.624759
12	15	46	21.008114
12	15	47	16.505740
12	15	48	14.959534
12	15	49	21.320724
12	16	17	14.209317
12	16	18	16.773388
12	16	19	10.884282
12	16	20	14.910867
12	16	21	17.165153
12	16	22	19.101183
12	16	23	11.479007
12	16	24	12.848399
12	16	25	17.195826
12	16	26	21.340670
12	16	27	14.129837
12	16	28	17.240073
12	16	29	17.593156
12	16	30	16.895780
12	16	31	14.411396
12	16	32	14.587806
12	16	33	14.451061
12	16	34	13.111075
12	16	35	20.622203
12	16	36	19.252630
12	16	37	12.166537
12	16	38	16.681094
12	16	39	17.181862
12	16	40	14.665429
12	16	41	14.697890
12	16	42	13.239672
12	16	43	10.971070
12	16	44	11.918115
12	16	45	12.813268
12	16	46	19.200098
12	16	47	14.694249
12	16	48	13.148043
12	16	49	19.509234
12	17	18	14.389787
12	17	19	13.788486
12	17	20	13.874670
12	17	21	14.966541
12	17	22	16.902571
12	17	23	9.280395
12	17	24	10.649786
12	17	25	14.997213
12	17	26	19.133561
12	17	27	13.636934
12	17	28	13.010795
12	17	29	13.904208
12	17	30	13.248977
12	17	31	12.212784
12	17	32	12.389193
12	17	33	12.252448
12	17	34	12.921345
12	17	35	18.423591
12	17	36	17.054017
12	17	37	9.967925
12	17	38	14.485072
12	17	39	14.983250
12	17	40	12.466817
12	17	41	12.758906
12	17	42	11.041059
12	17	43	8.772458
12	17	44	13.383431
12	17	45	10.614656
12	17	46	16.938027
12	17	47	12.495637
12	17	48	10.949431
12	17	49	17.310621
12	18	19	15.930907
12	18	20	19.300590
12	18	21	17.108451
12	18	22	19.044481
12	18	23	11.422305
12	18	24	12.791697
12	18	25	17.136991
12	18	26	21.283968
12	18	27	15.067686
12	18	28	15.547192
12	18	29	17.404439
12	18	30	15.520781
12	18	31	12.788335
12	18	32	14.531104
12	18	33	14.394359
12	18	34	14.684429
12	18	35	20.565501
12	18	36	19.195928
12	18	37	12.109835
12	18	38	16.850845
12	18	39	17.125160
12	18	40	14.564658
12	18	41	14.900386
12	18	42	13.156207
12	18	43	10.914368
12	18	44	15.702348
12	18	45	12.707982
12	18	46	19.143396
12	18	47	13.049219
12	18	48	13.091341
12	18	49	19.439263
12	19	20	14.884501
12	19	21	16.242164
12	19	22	18.178194
12	19	23	10.556018
12	19	24	11.925409
12	19	25	16.272836
12	19	26	20.417681
12	19	27	13.755522
12	19	28	16.603426
12	19	29	16.689008
12	19	30	16.453549
12	19	31	13.488407
12	19	32	13.664816
12	19	33	13.528071
12	19	34	12.639936
12	19	35	19.699214
12	19	36	18.329640
12	19	37	11.243547
12	19	38	16.315998
12	19	39	16.258872
12	19	40	13.742440
12	19	41	13.828945
12	19	42	12.316682
12	19	43	10.048081
12	19	44	11.386588
12	19	45	11.890279
12	19	46	18.277109
12	19	47	13.771260
12	19	48	12.225054
12	19	49	18.586244
12	20	21	19.894536
12	20	22	21.830567
12	20	23	14.208390
12	20	24	15.577782
12	20	25	19.925209
12	20	26	24.068658
12	20	27	16.479268
12	20	28	18.005853
12	20	29	18.929962
12	20	30	17.802855
12	20	31	17.140780
12	20	32	17.317189
12	20	33	17.180444
12	20	34	15.739252
12	20	35	23.351586
12	20	36	21.982013
12	20	37	14.895920
12	20	38	17.590921
12	20	39	19.911245
12	20	40	17.394812
12	20	41	17.445480
12	20	42	15.969055
12	20	43	13.700454
12	20	44	14.650596
12	20	45	15.542651
12	20	46	21.922751
12	20	47	17.423632
12	20	48	15.877427
12	20	49	22.238617
12	21	22	13.074867
12	21	23	11.733561
12	21	24	13.102953
12	21	25	13.506625
12	21	26	15.774179
12	21	27	16.890146
12	21	28	17.770004
12	21	29	16.043994
12	21	30	17.995678
12	21	31	14.665951
12	21	32	14.103974
12	21	33	14.054592
12	21	34	15.789277
12	21	35	14.651454
12	21	36	13.226313
12	21	37	12.421091
12	21	38	19.260778
12	21	39	11.727270
12	21	40	14.516497
12	21	41	15.212073
12	21	42	13.494226
12	21	43	11.225625
12	21	44	16.062317
12	21	45	13.067822
12	21	46	13.794722
12	21	47	14.948803
12	21	48	12.203048
12	21	49	14.537309
12	22	23	13.669592
12	22	24	15.038984
12	22	25	15.117234
12	22	26	15.847389
12	22	27	18.826177
12	22	28	19.447729
12	22	29	17.083314
12	22	30	19.931709
12	22	31	16.601981
12	22	32	15.899743
12	22	33	15.875400
12	22	34	17.725307
12	22	35	14.688562
12	22	36	13.254978
12	22	37	14.357122
12	22	38	21.196809
12	22	39	13.459557
12	22	40	16.174908
12	22	41	17.148104
12	22	42	15.430257
12	22	43	13.161655
12	22	44	17.998348
12	22	45	15.003853
12	22	46	14.774182
12	22	47	16.884834
12	22	48	14.090642
12	22	49	15.291867
12	23	24	6.968567
12	23	25	11.764234
12	23	26	15.909079
12	23	27	11.204000
12	23	28	12.094824
12	23	29	12.180406
12	23	30	12.309532
12	23	31	8.596782
12	23	32	9.156214
12	23	33	9.019469
12	23	34	10.103131
12	23	35	15.190611
12	23	36	13.821038
12	23	37	6.681809
12	23	38	13.574632
12	23	39	11.750270
12	23	40	9.233837
12	23	41	9.119254
12	23	42	7.213355
12	23	43	5.452690
12	23	44	10.376171
12	23	45	7.285715
12	23	46	13.768507
12	23	47	9.211434
12	23	48	7.716452
12	23	49	14.077642
12	24	25	13.133626
12	24	26	17.278470
12	24	27	12.348319
12	24	28	13.464215
12	24	29	13.549798
12	24	30	13.678924
12	24	31	10.112659
12	24	32	10.525606
12	24	33	10.388861
12	24	34	11.242731
12	24	35	16.560003
12	24	36	15.190430
12	24	37	8.104337
12	24	38	14.857999
12	24	39	13.119662
12	24	40	10.603229
12	24	41	8.972768
12	24	42	8.144720
12	24	43	6.848055
12	24	44	11.742311
12	24	45	8.747400
12	24	46	15.137898
12	24	47	10.632049
12	24	48	9.085843
12	24	49	15.447034
12	25	26	17.789159
12	25	27	16.920819
12	25	28	17.811642
12	25	29	17.228204
12	25	30	18.026351
12	25	31	14.696623
12	25	32	12.767422
12	25	33	12.743948
12	25	34	15.819949
12	25	35	16.612081
12	25	36	15.283193
12	25	37	12.451764
12	25	38	19.291451
12	25	39	13.304307
12	25	40	12.672636
12	25	41	15.242746
12	25	42	13.524899
12	25	43	11.256298
12	25	44	16.092990
12	25	45	13.098495
12	25	46	16.131247
12	25	47	14.868530
12	25	48	12.198007
12	25	49	15.407445
12	26	27	21.065663
12	26	28	20.177007
12	26	29	17.629145
12	26	30	22.055405
12	26	31	18.841468
12	26	32	18.669085
12	26	33	18.646860
12	26	34	19.964794
12	26	35	15.774905
12	26	36	15.839290
12	26	37	16.596608
12	26	38	23.418671
12	26	39	16.232079
12	26	40	18.380731
12	26	41	19.387590
12	26	42	17.669743
12	26	43	15.401142
12	26	44	20.237834
12	26	45	17.243340
12	26	46	15.401569
12	26	47	19.124320
12	26	48	16.838390
12	26	49	16.816032
12	27	28	15.434560
12	27	29	16.989061
12	27	30	13.889303
12	27	31	14.136390
12	27	32	14.312799
12	27	33	14.176054
12	27	34	10.645015
12	27	35	20.347196
12	27	36	18.977623
12	27	37	11.891530
12	27	38	13.426805
12	27	39	16.906855
12	27	40	14.390422
12	27	41	12.965172
12	27	42	12.964665
12	27	43	10.696064
12	27	44	12.169929
12	27	45	12.538261
12	27	46	18.925092
12	27	47	14.419242
12	27	48	12.873037
12	27	49	19.234227
12	28	29	14.133543
12	28	30	13.517960
12	28	31	15.027213
12	28	32	15.203622
12	28	33	15.066877
12	28	34	15.219405
12	28	35	19.799890
12	28	36	19.419416
12	28	37	12.782353
12	28	38	15.106848
12	28	39	17.797678
12	28	40	15.281246
12	28	41	15.573335
12	28	42	13.855488
12	28	43	11.586887
12	28	44	16.250134
12	28	45	13.429085
12	28	46	18.004401
12	28	47	15.310065
12	28	48	13.763860
12	28	49	19.894551
12	29	30	16.025141
12	29	31	15.112795
12	29	32	15.246531
12	29	33	15.151938
12	29	34	16.189394
12	29	35	17.292604
12	29	36	17.055840
12	29	37	12.867936
12	29	38	17.525035
12	29	39	16.613431
12	29	40	15.348924
12	29	41	15.658918
12	29	42	13.941071
12	29	43	11.672469
12	29	44	16.509162
12	29	45	13.514667
12	29	46	15.485223
12	29	47	15.395648
12	29	48	13.215268
12	29	49	18.465085
12	30	31	15.241922
12	30	32	15.418331
12	30	33	15.281586
12	30	34	13.800548
12	30	35	21.452728
12	30	36	20.083155
12	30	37	12.997062
12	30	38	13.487250
12	30	39	18.012387
12	30	40	15.495954
12	30	41	14.495788
12	30	42	14.070197
12	30	43	11.801596
12	30	44	14.928620
12	30	45	13.643793
12	30	46	19.844512
12	30	47	15.524774
12	30	48	13.978568
12	30	49	20.339759
12	31	32	12.088604
12	31	33	11.951858
12	31	34	13.035520
12	31	35	18.123001
12	31	36	16.753428
12	31	37	9.450686
12	31	38	16.507022
12	31	39	14.682660
12	31	40	12.156434
12	31	41	12.263346
12	31	42	9.301970
12	31	43	8.385080
12	31	44	13.308561
12	31	45	9.381011
12	31	46	16.700896
12	31	47	9.958608
12	31	48	10.648841
12	31	49	17.010031
12	32	33	8.604174
12	32	34	13.211930
12	32	35	17.504121
12	32	36	16.060230
12	32	37	9.843744
12	32	38	16.683431
12	32	39	13.607097
12	32	40	11.159447
12	32	41	12.634726
12	32	42	10.916879
12	32	43	8.648278
12	32	44	13.484970
12	32	45	10.490475
12	32	46	16.714028
12	32	47	12.371456
12	32	48	9.688173
12	32	49	16.863595
12	33	34	13.075184
12	33	35	17.481896
12	33	36	16.035887
12	33	37	9.706999
12	33	38	16.546686
12	33	39	13.586687
12	33	40	11.107506
12	33	41	12.497981
12	33	42	10.780134
12	33	43	8.511532
12	33	44	13.348225
12	33	45	10.353730
12	33	46	16.660222
12	33	47	12.234711
12	33	48	9.659440
12	33	49	16.841370
12	34	35	19.246327
12	34	36	17.876754
12	34	37	10.790661
12	34	38	13.423538
12	34	39	15.805986
12	34	40	13.289553
12	34	41	11.872976
12	34	42	11.863796
12	34	43	9.595194
12	34	44	11.076504
12	34	45	11.437392
12	34	46	17.824222
12	34	47	13.318373
12	34	48	11.772167
12	34	49	18.133357
12	35	36	14.680463
12	35	37	15.878141
12	35	38	22.717828
12	35	39	15.073252
12	35	40	17.610568
12	35	41	18.669123
12	35	42	16.951276
12	35	43	14.682675
12	35	44	19.519367
12	35	45	16.524872
12	35	46	14.983200
12	35	47	18.405853
12	35	48	15.699943
12	35	49	16.382225
12	36	37	14.508568
12	36	38	21.348255
12	36	39	13.619102
12	36	40	16.337479
12	36	41	17.299550
12	36	42	15.581703
12	36	43	13.313102
12	36	44	18.149794
12	36	45	15.155299
12	36	46	14.749329
12	36	47	17.036280
12	36	48	14.246826
12	36	49	15.457485
12	37	38	14.262162
12	37	39	12.437800
12	37	40	9.921367
12	37	41	10.213457
12	37	42	8.414493
12	37	43	6.221329
12	37	44	11.063701
12	37	45	6.898416
12	37	46	14.456037
12	37	47	9.509665
12	37	48	8.403982
12	37	49	14.765172
12	38	39	19.277487
12	38	40	16.761054
12	38	41	15.582879
12	38	42	15.335297
12	38	43	13.066696
12	38	44	14.732904
12	38	45	14.908893
12	38	46	21.191572
12	38	47	16.789874
12	38	48	15.243668
12	38	49	21.604859
12	39	40	14.400261
12	39	41	15.228782
12	39	42	13.510935
12	39	43	11.242334
12	39	44	16.079026
12	39	45	13.084531
12	39	46	14.377374
12	39	47	14.965512
12	39	48	11.800302
12	39	49	14.633006
12	40	41	12.712349
12	40	42	10.994502
12	40	43	8.725901
12	40	44	13.562593
12	40	45	10.568098
12	40	46	16.725201
12	40	47	12.277665
12	40	48	10.766355
12	40	49	15.472632
12	41	42	10.283843
12	41	43	8.969626
12	41	44	12.584777
12	41	45	10.860188
12	41	46	17.247019
12	41	47	12.741169
12	41	48	11.194964
12	41	49	17.556154
12	42	43	7.213355
12	42	44	12.136836
12	42	45	8.444372
12	42	46	15.529172
12	42	47	10.849094
12	42	48	9.477116
12	42	49	15.838307
12	43	44	9.868235
12	43	45	6.844100
12	43	46	13.260570
12	43	47	8.749730
12	43	48	7.208515
12	43	49	13.569705
12	44	45	11.710432
12	44	46	18.097262
12	44	47	13.591413
12	44	48	12.045207
12	44	49	18.406398
12	45	46	15.102768
12	45	47	9.920029
12	45	48	9.050713
12	45	49	15.411903
12	46	47	16.983749
12	46	48	14.726914
12	46	49	16.223583
12	47	48	10.931694
12	47	49	17.268076
12	48	49	15.029954
13	14	15	15.965028
13	14	16	17.071721
13	14	17	12.920063
13	14	18	14.310557
13	14	19	16.637127
13	14	20	17.608893
13	14	21	18.048818
13	14	22	19.908046
13	14	23	14.560147
13	14	24	14.632155
13	14	25	18.059856
13	14	26	21.779801
13	14	27	14.774632
13	14	28	13.343952
13	14	29	15.779801
13	14	30	13.122381
13	14	31	14.957602
13	14	32	15.471471
13	14	33	15.334726
13	14	34	14.587927
13	14	35	21.183518
13	14	36	20.052066
13	14	37	14.995444
13	14	38	14.527096
13	14	39	18.065527
13	14	40	15.439396
13	14	41	15.996809
13	14	42	15.398344
13	14	43	14.561652
13	14	44	15.614894
13	14	45	15.140386
13	14	46	19.557231
13	14	47	12.974008
13	14	48	14.031709
13	14	49	20.340628
13	15	16	12.097217
13	15	17	11.499093
13	15	18	14.619125
13	15	19	12.026744
13	15	20	12.642500
13	15	21	16.727410
13	15	22	18.586637
13	15	23	15.246115
13	15	24	13.737951
13	15	25	16.758082
13	15	26	20.458392
13	15	27	11.128793
13	15	28	12.022543
13	15	29	14.458392
13	15	30	11.118478
13	15	31	18.247790
13	15	32	14.150062
13	15	33	14.013317
13	15	34	10.943748
13	15	35	19.862109
13	15	36	18.730658
13	15	37	15.700359
13	15	38	11.073260
13	15	39	16.744118
13	15	40	14.227686
13	15	41	14.083707
13	15	42	16.713847
13	15	43	15.183737
13	15	44	10.450989
13	15	45	16.579892
13	15	46	18.235823
13	15	47	16.395398
13	15	48	12.710300
13	15	49	19.048191
13	16	17	12.615060
13	16	18	15.733210
13	16	19	11.553231
13	16	20	13.387605
13	16	21	17.834102
13	16	22	19.693330
13	16	23	16.352808
13	16	24	14.850777
13	16	25	17.864775
13	16	26	21.565085
13	16	27	12.765327
13	16	28	13.129236
13	16	29	15.565085
13	16	30	12.734911
13	16	31	19.354483
13	16	32	15.256755
13	16	33	15.120010
13	16	34	12.580281
13	16	35	20.968802
13	16	36	19.837350
13	16	37	16.807052
13	16	38	12.709793
13	16	39	17.850811
13	16	40	15.334378
13	16	41	15.709279
13	16	42	17.820539
13	16	43	16.290430
13	16	44	12.044935
13	16	45	17.686584
13	16	46	19.342515
13	16	47	17.502091
13	16	48	13.816992
13	16	49	20.154883
13	17	18	11.581552
13	17	19	12.270753
13	17	20	12.241612
13	17	21	13.682444
13	17	22	15.541672
13	17	23	12.201149
13	17	24	10.699119
13	17	25	13.713117
13	17	26	17.413427
13	17	27	10.408258
13	17	28	8.977578
13	17	29	11.413427
13	17	30	8.756006
13	17	31	15.202825
13	17	32	11.105097
13	17	33	10.968352
13	17	34	10.221553
13	17	35	16.817144
13	17	36	15.685692
13	17	37	12.655394
13	17	38	10.160381
13	17	39	13.699153
13	17	40	11.182720
13	17	41	11.634465
13	17	42	13.668881
13	17	43	12.138772
13	17	44	11.248520
13	17	45	13.534926
13	17	46	15.190857
13	17	47	13.350433
13	17	48	9.665334
13	17	49	16.003225
13	18	19	15.298616
13	18	20	16.270382
13	18	21	16.710307
13	18	22	18.569535
13	18	23	15.229013
13	18	24	13.726982
13	18	25	16.738848
13	18	26	20.441290
13	18	27	13.295550
13	18	28	11.872125
13	18	29	14.441290
13	18	30	11.409865
13	18	31	16.664329
13	18	32	14.132960
13	18	33	13.996215
13	18	34	13.216928
13	18	35	19.845007
13	18	36	18.713555
13	18	37	15.683257
13	18	38	12.879544
13	18	39	16.727016
13	18	40	14.166514
13	18	41	14.662328
13	18	42	16.669981
13	18	43	15.166635
13	18	44	14.276383
13	18	45	16.514206
13	18	46	18.218720
13	18	47	14.789969
13	18	48	12.693198
13	18	49	19.017821
13	19	20	13.361239
13	19	21	17.399508
13	19	22	19.258736
13	19	23	15.918214
13	19	24	14.416183
13	19	25	17.430181
13	19	26	21.130491
13	19	27	12.402390
13	19	28	12.694642
13	19	29	15.130491
13	19	30	12.340579
13	19	31	18.919889
13	19	32	14.822161
13	19	33	14.685416
13	19	34	12.200968
13	19	35	20.534208
13	19	36	19.402756
13	19	37	16.372458
13	19	38	12.344697
13	19	39	17.416217
13	19	40	14.899784
13	19	41	15.314947
13	19	42	17.385945
13	19	43	15.855836
13	19	44	11.701546
13	19	45	17.251991
13	19	46	18.907922
13	19	47	17.067497
13	19	48	13.382399
13	19	49	19.720290
13	20	21	18.371275
13	20	22	20.230503
13	20	23	16.889980
13	20	24	15.387949
13	20	25	18.401947
13	20	26	22.102257
13	20	27	13.321764
13	20	28	13.666408
13	20	29	16.102257
13	20	30	13.291349
13	20	31	19.891655
13	20	32	15.793927
13	20	33	15.657182
13	20	34	13.136719
13	20	35	21.505974
13	20	36	20.374523
13	20	37	17.344224
13	20	38	13.266231
13	20	39	18.387984
13	20	40	15.871551
13	20	41	16.265716
13	20	42	18.357712
13	20	43	16.827602
13	20	44	12.608814
13	20	45	18.223757
13	20	46	19.879688
13	20	47	18.039263
13	20	48	14.354165
13	20	49	20.692056
13	21	22	14.389556
13	21	23	17.329905
13	21	24	15.827875
13	21	25	14.898117
13	21	26	16.721137
13	21	27	15.537014
13	21	28	14.095368
13	21	29	14.719624
13	21	30	13.884762
13	21	31	20.331580
13	21	32	15.495466
13	21	33	15.446085
13	21	34	15.350308
13	21	35	15.720596
13	21	36	14.533577
13	21	37	17.784149
13	21	38	15.289477
13	21	39	13.118762
13	21	40	15.907990
13	21	41	16.763221
13	21	42	18.797637
13	21	43	17.267528
13	21	44	16.377275
13	21	45	18.663682
13	21	46	14.659682
13	21	47	18.479189
13	21	48	13.594540
13	21	49	15.905502
13	22	23	19.189133
13	22	24	17.687103
13	22	25	16.431924
13	22	26	16.794347
13	22	27	17.396242
13	22	28	15.773093
13	22	29	15.758944
13	22	30	15.743990
13	22	31	22.190808
13	22	32	17.214433
13	22	33	17.190090
13	22	34	17.209536
13	22	35	15.757704
13	22	36	14.562241
13	22	37	19.643377
13	22	38	17.148705
13	22	39	14.774247
13	22	40	17.489598
13	22	41	18.622449
13	22	42	20.656865
13	22	43	19.126755
13	22	44	18.236503
13	22	45	20.522910
13	22	46	15.639142
13	22	47	20.338416
13	22	48	15.405331
13	22	49	16.605059
13	23	24	12.564911
13	23	25	17.360578
13	23	26	21.060888
13	23	27	14.055719
13	23	28	12.625039
13	23	29	15.060888
13	23	30	12.403467
13	23	31	14.262412
13	23	32	14.752558
13	23	33	14.615813
13	23	34	13.869013
13	23	35	20.464605
13	23	36	19.333153
13	23	37	12.931266
13	23	38	13.808182
13	23	39	17.346614
13	23	40	14.830181
13	23	41	14.014240
13	23	42	12.809982
13	23	43	11.494593
13	23	44	14.895981
13	23	45	13.535172
13	23	46	18.838318
13	23	47	14.822936
13	23	48	13.312795
13	23	49	19.650686
13	24	25	15.858547
13	24	26	19.558857
13	24	27	12.328616
13	24	28	11.123008
13	24	29	13.558857
13	24	30	10.901437
13	24	31	15.778289
13	24	32	13.250527
13	24	33	13.113782
13	24	34	12.137191
13	24	35	18.962574
13	24	36	17.831123
13	24	37	14.341506
13	24	38	12.220127
13	24	39	15.844584
13	24	40	13.328151
13	24	41	10.996332
13	24	42	13.448130
13	24	43	12.889957
13	24	44	13.390698
13	24	45	14.996858
13	24	46	17.336288
13	24	47	15.176750
13	24	48	11.810765
13	24	49	18.148656
13	25	26	18.736118
13	25	27	15.567686
13	25	28	14.137006
13	25	29	15.903834
13	25	30	13.915435
13	25	31	20.362253
13	25	32	14.158914
13	25	33	14.135441
13	25	34	15.380981
13	25	35	17.681223
13	25	36	16.590456
13	25	37	17.814822
13	25	38	15.320150
13	25	39	14.695799
13	25	40	14.064128
13	25	41	16.793893
13	25	42	18.828309
13	25	43	17.298200
13	25	44	16.407948
13	25	45	18.694355
13	25	46	16.996208
13	25	47	18.398915
13	25	48	13.589500
13	25	49	16.775638
13	26	27	19.267996
13	26	28	16.502371
13	26	29	16.304776
13	26	30	17.598030
13	26	31	24.062563
13	26	32	19.616043
13	26	33	19.593818
13	26	34	19.081291
13	26	35	16.721863
13	26	36	16.786248
13	26	37	21.515132
13	26	38	19.020460
13	26	39	17.179037
13	26	40	19.327689
13	26	41	20.494204
13	26	42	22.528620
13	26	43	20.998510
13	26	44	20.108258
13	26	45	22.394665
13	26	46	16.261311
13	26	47	22.210171
13	26	48	17.785348
13	26	49	17.762990
13	27	28	10.815522
13	27	29	13.267996
13	27	30	9.736295
13	27	31	17.057394
13	27	32	12.959667
13	27	33	12.822921
13	27	34	9.291882
13	27	35	18.671713
13	27	36	17.540262
13	27	37	14.509963
13	27	38	9.455503
13	27	39	15.553723
13	27	40	13.037290
13	27	41	12.473052
13	27	42	15.523451
13	27	43	13.993341
13	27	44	10.816796
13	27	45	15.389496
13	27	46	17.045427
13	27	47	15.205002
13	27	48	11.519904
13	27	49	17.857795
13	28	29	10.458906
